Categories,Number,Yrows,Xcols
Potholes,20,1,1
Street Dogs,23,1,2
Crime ,45,1,3
Garbage ,56,1,4
Lakes,23,1,5
Others,12,2,1
Pollution,45,2,2
Animal,34,2,3
Railways,65,2,4
Playgrounds,4,2,5
Public toilets,43,3,1
Parks,8,3,2
Street Lights,20,3,3
Sewage,23,3,4
Property Tax,53,3,5
Eve-Teasing,34,4,1
ShopEstablish,23,4,2
Fire-Exit,45,4,3
Dry Waste,23,4,4
Fire-Safety,12,4,5
Maintainance,34,5,1
Sweeping,45,5,2
Land pollution,67,5,3
Noise pollution,78,5,4
Water pollution,89,5,5
Construction,89,6,1
Flooding,67,6,2
Traffic-jams,56,6,3
Sidewalls,45,6,4
Beautification,34,6,5